Mask Name,[OIII]/H_Beta(W/ST),[NII]/H_Alpha(W/ST),Redshift,QOP,H-Alpha (W/ Starlight),NII (W/ Starlight),H-Beta (W/ Starlight),OIII (W/ Starlight)
C1M33P,1.3504260421839505,1.065279072093984,-0.0007700000000000001,3,369.29456170684966,393.4017680244273,125.83074432577897,169.92511404492225
C1M33P,1.2583881458632944,0.938190751511928,-0.00056,3,238.6223074033502,223.87324191025942,66.31860123045593,83.45454163864062
C1M33P,2.086802042808349,0.9682102690670772,-0.0006900000000000001,3,145.1765869040511,140.5614622686112,46.615154352602,97.27659932883634
C1M33P,0.43676852497367535,0.9697394682239192,-0.00073,3,96.32611706635923,93.4112375400062,410.50370553464325,179.2950979625941
C1M33P,1.350556389957044,1.12118187794332,-0.00063,3,133.34574131637555,149.50482866483807,33.50864351176891,45.25531261361213
C1M33P,0.6306713360196664,1.0993989975800489,-0.00063,3,71.9782305326257,79.13279449515436,70.0384336013456,44.17123249208532
C1M33P,0.5184212959871672,0.8905727848857699,-0.00061,3,44.23180067260075,39.39163790551031,21.09871757414856,10.938024508457318
C1M33P,0.4674985587936112,0.9949517902180536,-0.00063,3,1.5024483432766544,1.4948636688532555,8.772444089476322,4.1011049689277135
C1M33P,25.071216074416128,0.2393660580422021,-0.00065,3,6.762692531204437,1.6187590529458475,3.8904830890963495,97.5391421605965
C1M33P,0.9226682412632148,0.4504943139834288,-0.00059,3,-8.005493599926666,-3.6064293473976936,-4.347769395654417,-4.011548741706491
C1M33P,1.0,1.1615787248048701,-0.0007099999999999999,3,42.10836998782517,48.912186714069605,28.94673560105449,28.94673560105449
C1M33P,0.7104670176602385,-0.3180866372498598,-0.00063,3,2.784062361833179,-0.8855730345694184,-35.84428439369616,-25.46618183335473
C1M33P,0.07108838479927296,1.149299656555397,-0.00063,3,-6.9354802518073475,-7.970945071448924,-72.38719534912116,-5.145888797518467
C1M33P,0.9013584018710108,0.8735659363462037,-0.00058,3,32.47055443681029,28.36517029027256,9.220044896975352,8.310564933516673
C1M33P,1.5266572600851231,0.5977601395599939,-0.00063,3,-8.337208875159147,-4.9836511407559545,-9.105465495138755,-13.900925004608162
C1M33P,-5.227164121925298,1.0101882182094022,-0.00065,3,-3.292404772069773,-3.3259485103212967,1.6333710867031073,-8.537898742204618
C1M33P,-10.999582750379906,2.7608139693890106,-0.00063,3,-0.2713175689372633,-0.7490573344626625,0.3693226336508886,-4.062394870431191
C1M33P,1.010238660545242,-10.904861016151164,-0.0006,3,1.6532180521208488,-18.028113087770013,-7.1476885626907025,-7.220871319567203
C1M33P,37.45427330804309,0.9222772890495388,-0.00059,3,14.0374483388361,12.946419799114704,-0.35477268868991985,-13.287753244421545
C1M33P,0.5686909902681712,0.7476594697352288,-0.00065,3,-2.424137482899397,-1.8124293450298552,-37.16223614213664,-21.133828872251307
C1M33P,3.0210326417428512,0.793836214301661,-0.00049,3,23.298235497340755,18.49498306711756,-1.7674856170324633,-5.339631742866075
C1M33P,0.8931023323287173,0.8090731396995628,-0.00057,3,208.69113177549758,168.84638921305702,75.9908188896018,67.86757758587251
C1M33P,0.593405640047901,0.8441588245964675,-0.00065,3,58.11660337430172,49.05964359398963,14.807205824825175,8.78667944980139
C1M33P,0.2519033965326214,1.1565311459287186,-0.0003,2,26.16644441145897,30.262307940064765,18.9195985989798,4.765911148116834
C1M33P,-0.0964986603687112,0.10891584111807537,-0.00055,3,80.61785241430141,8.780561204836504,17.219517604628805,-1.6616603810421182
C1M33P,-2.2893470520941435,0.3842061401585794,-0.00055,3,23.182475079288736,8.906849269535982,4.012888434845735,-9.186894308696763
C1M33P,1.3215392002191682,1.1038584418641924,-0.00061,3,-15.626570871211214,-17.249522173575585,-11.386979673273073,-15.04834001032922
C1M33P,1.5571680453911894,1.0241771761459348,-0.00032,1,-40.96619390286526,-41.956640788883355,-16.21061273355756,-25.24264814490736
C1M33P,5.107387342664122,0.8709603359348372,-0.00044,3,-24.94350840805205,-21.724806462470454,-3.716564486525403,-18.981934416674825
C1M33P,0.993485262938993,1.0249451469029511,-0.0005200000000000001,3,-39.63168950633461,-40.62030782308228,-22.15040653394284,-22.006102459579786
C1M33P,-2.021366541050744,1.2822063973466578,-0.00074,3,-37.19290606887111,-47.68898209741986,-7.739149777258419,15.643658415930481
C1M33P,2.153257386999047,1.3457366071309615,-0.00054,3,-12.042795057382762,-16.206430160895792,-8.144883114094538,-17.538029731667866
C1M33P,0.05444689939988436,0.6715506595675038,-0.0007700000000000001,3,-34.87185348158967,-23.41821620590289,-482.9983129682012,-26.29776055649352
C1M33P,0.08893663522067771,0.8867439662227118,-0.00037999999999999997,1,-28.95350133796751,-25.674342612463906,-842.5175151604309,-74.93067291285504
C1M33P,0.040035816160856864,1.2564615581444714,-0.00037999999999999997,2,-22.03886485702549,-27.690986477993675,-625.7420362044306,-25.05209312560082
C1M33P,-3.664386507232412,1.0782916043033317,-0.00072,3,-23.95796322193813,-25.833670598423875,227.4706170278652,-833.5402598287405
C1M33P,0.7082700192819361,1.3143255014166986,-0.00084,3,-27.627995332850556,-36.31217881898702,-1231.5347293597413,-872.2591265099977
C1M33P,1.1664964954587398,1.626188400453882,-0.00075,3,-11.2968770212307,-18.370850373279367,-778.9820176474333,-908.6797936111093
C1M33P,1.0,0.7571752696278312,-0.00063,3,-45.87402703617174,-34.734678790027765,-1642.6230076092315,-1642.6230076092315
C1M33P,1.0,0.7135344370437194,-0.00063,3,-33.401426766986205,-23.833068244638525,-1698.549864211636,-1698.549864211636
C2M33P,1.0,0.7009702402002118,-0.0006900000000000001,3,-20.471401040954305,-14.349842904912606,-20.469901938580136,-20.469901938580136
C2M33P,1.0,0.881301706802182,-0.00063,3,-19.500208459106744,-17.185566998009122,-32.05650852025412,-32.05650852025412
C2M33P,1.131615808614347,-3.881438783570915,-0.00061,3,2.0043569547904667,-7.779788820443812,-14.189627822401242,-16.057207162183214
C2M33P,0.8445282259200129,0.8204392940262386,-0.0003,1,-51.37880823382885,-42.15319315527204,-26.6495313774761,-22.50628145581961
C2M33P,0.8473457955774882,0.5364072148979503,-0.0008300000000000001,3,-67.17376120447129,-36.03249016191043,-26.02020707105631,-22.0481130617152
C2M33P,0.0043295301646484215,1.0439152537241376,-0.00074,3,-38.594945304964,-40.28985212050071,-18.997228028485203,-0.08224907179403118
C2M33P,1.3617963840895015,1.3177133885589865,-0.00062,3,-6.3607281072275725,-8.381616587877232,-12.776901277457235,-17.3995379595098
C2M33P,-5.321520821726824,1.070653697122009,-0.00055,3,-9.199741640711213,-9.849737400194757,-1.1113632950665815,5.914142915199747
C2M33P,0.21360716891487047,1.1526552291951164,-0.00079,3,-22.561775225451512,-26.005948193541517,-34.5226858816178,-7.374293194509747
C2M33P,0.04269435188678139,1.0422379110935942,-0.00079,3,-20.1754844260594,-21.02765474351749,-828.8074132945607,-35.385395349571034
C2M33P,0.10525588756183137,1.188921552280543,-0.0007700000000000001,3,-17.208812231687745,-20.45992775140259,-899.8552552242784,-94.71506356580973
C2M33P,0.7889346900964006,1.060930093334714,-0.0005,3,-30.72492056335018,-32.59699284097678,-1235.0335616829307,-974.3608202449768
C2M33P,1.032757105460398,1.127419390097082,-0.0007599999999999999,3,-19.457878237479147,-21.93718921508203,-978.732800173929,-1010.7932537267767
C2M33P,1.0,1.2803588898194889,-0.00079,3,14.068545520746085,18.012787324317397,-9.441387147250524,-9.441387147250524
C2M33P,1.0,1.8874146443076831,-0.00066,3,-1.8323197285845083,-3.45834708878428,0.3914738608516259,0.3914738608516259
C2M33P,2.6126707630738943,1.0105016483976341,-0.0007099999999999999,3,-14.16590392058069,-14.314669262789295,-5.462371343295558,-14.271377905680973
C2M33P,7.6455998912094545,0.5732818786646056,-0.0006799999999999999,3,17.732956570073387,10.165982656769527,3.4410595893872515,26.30896482226443
C2M33P,5.982734186587938,1.114219422365166,-0.0007599999999999999,2,30.791741474953852,34.30875639984061,1.5432352181716524,9.23276609770204
C2M33P,1.0,0.8579332106853007,-0.0007700000000000001,3,-8.145390692157662,-6.988201188808986,-18.26598133157065,-18.26598133157065
C2M33P,2.75612419887571,1.0628638600218798,-0.0007099999999999999,3,8.090761920758524,8.599378445615441,3.5898115439522087,9.893966465690056
C2M33P,1.0,1.264324130191748,-0.00081,3,9.17069607759086,11.59473234155294,-15.033514621853184,-15.033514621853184
C2M33P,4.42205404600194,0.9942167998089108,-0.00079,3,33.40087795808921,33.20771399429944,-2.4884050844216787,-11.003861771658682
C2M33P,-151.34871372770252,1.3634560678225232,-0.00079,3,25.894263822533816,35.305691130630976,-0.13759556225148373,20.824911361402076
C2M33P,0.6653174435945892,1.2901640448683374,-0.00091,2,39.30825867045503,50.714102003005145,-5.338465264484847,-3.5517740624855705
C2M33P,1.0,1.1757595938968086,-0.00079,3,21.14970776834369,24.86697181674396,-8.672985920458549,-8.672985920458549
C2M33P,1.0,1.0217004478066043,-0.00079,3,21.484131343359337,21.950346614246143,-10.566960711417252,-10.566960711417252
C2M33P,1.0,1.9607409322517977,-0.00084,3,16.29623713949556,31.95269920109089,-5.697850962090385,-5.697850962090385
C2M33P,-3.8864726766047335,1.4867172275569358,-0.00072,3,22.25313788605814,33.08412346240257,-1.7241087088869804,6.7007013885855145
C2M33P,-2.688895996827516,1.0494684599179445,-0.0006799999999999999,3,24.98786338270139,26.223974500883628,-3.840355957253564,10.326317759851813
C2M33P,1.4310380699929002,1.1029740779671853,-0.0006900000000000001,3,90.83249064973248,100.18588262385164,16.949379364168898,24.25520713287775
C2M33P,1.0,2.3095330636878604,-0.00085,3,7.4226854194262994,17.142937397518835,-5.70120742143019,-5.70120742143019
C2M33P,1.1374570612743804,1.0291550395012306,-0.00078,3,40.894984038446665,42.087278913489776,3.0413939484807813,3.4594550228166336
C2M33P,1.3763587878173849,1.1126260866015687,-0.00078,3,69.0161519753716,76.78917108465683,23.137215037883237,31.845109243011144
C2M33P,1.2485509466122506,1.0835476127901709,-0.00073,3,145.65499840226653,157.82412580973204,38.977033522073285,48.66481210012204
C2M33P,1.0,1.0682064591473894,-0.0008300000000000001,3,78.63388970553075,83.99722889133136,4.987918091271915,4.987918091271915
C2M33P,3.84235176975514,1.0125360118934903,-0.00078,3,81.26213823469459,82.28084136609519,5.3122051663981305,20.41136092241225
C2M33P,0.4683683834098772,1.0349162922404054,-0.0007599999999999999,3,90.20472641434344,93.35434100329245,53.98648929703586,25.285564718027324
C2M33P,1.0,1.0250845248420914,-0.00081,3,45.04428258802615,46.1741970135997,0.3254931373384764,0.3254931373384764
C2M33P,1.0,0.9881688285560264,-0.0006900000000000001,3,84.5940309482788,83.5931844649929,27.83886083858296,27.83886083858296
C2M33P,1.4978250518221354,1.0593101585155025,-0.00073,3,230.0866954931119,243.73317387511642,83.39984901844147,124.91838317800536
C2M33P,1.0,1.177145091339106,-0.00075,3,79.08834318385013,93.0984549610118,53.267345723639146,53.267345723639146
C2M33P,1.6081780556446768,1.0731093678280612,-0.0007099999999999999,3,167.61138401058957,179.8653463363902,45.81317408835071,73.67574122831493
C2M33P,4.361017977866207,0.9797432350990284,-0.00075,3,129.64357370744048,127.01741431392708,14.77878962036565,64.45056722551709
C2M33P,1.0,1.2280436068658445,-0.00075,3,55.3113472235321,67.92474634499547,11.826747923550258,11.826747923550258
C2M33P,1.0,1.1264012455851748,-0.0007700000000000001,2,66.74872826798911,75.18585066228928,15.912137713580876,15.912137713580876
C2M33P,1.4308149887337969,1.0457876250355358,-0.00075,3,107.20849098328426,112.11731316905252,19.87558862725816,28.438290117787968
C2M33P,1.0,1.0727431966594434,-0.0007700000000000001,3,38.769664577148035,41.58989391190417,12.223434657720508,12.223434657720508
C2M33P,1.0,1.1260842895164318,-0.00075,3,51.852895817147036,58.3907313456216,9.668753019181693,9.668753019181693
C2M33P,0.5868885261062227,0.9303811449504364,-0.00067,3,60.350190958018246,56.1486797614985,38.93804238444467,22.85229030446836
C2M33P,1.0901739900754337,1.0424218838277255,-0.00067,3,92.944151356412,96.88701734772025,37.22019903560377,40.57649289404596
C2M33P,1.0,0.9952991224185901,-0.0006900000000000001,3,68.66578212192138,68.34299268613447,-4.944178794575578,-4.944178794575578
C2M33P,1.0,1.0652826246122225,-0.0006900000000000001,3,42.102333384663524,44.85088421031315,-13.234113606427693,-13.234113606427693
C2M33P,1.0,0.9003392740741092,-0.00075,3,30.43139655675552,27.39858148497061,6.081746843015993,6.081746843015993
C2M33P,1.0,0.8168874559502664,-0.0007099999999999999,3,54.00953738309517,44.11971358992741,17.59659042198402,17.59659042198402
C2M33P,1.0,7.274298811062008,-0.00072,3,0.026133404553689843,0.1901021936739085,2.0545402448123724,2.0545402448123724
C2M33P,1.0,1.0893184973796723,-0.00073,3,9.896273671113251,10.7801939650751,8.993940028682545,8.993940028682545
C2M33P,1.6735621858765364,0.4601693754103491,-0.0007099999999999999,3,64.444672526457,29.6554647050242,17.725157118217965,29.66415269176991
C2M33P,2.0306289560581607,1.894021278667836,-0.00067,3,-4.167805841695525,-7.893912949527433,-9.332023285932898,-18.94987670302437
C2M33P,1.0,6.830781008065686,-0.00067,3,-1.0650605077533726,-7.275195088802532,-18.04778058306836,-18.04778058306836
C2M33P,-2.7588123903885107,0.22095101447510526,-0.00067,3,24.45544317490288,5.403454978933084,-8.118175198529926,22.396522325049077
C2M33P,0.2734867415674189,0.8004098501195005,-0.00067,3,18.287731338958395,14.637680300041382,-10.020691344942913,-2.7405262241812736
C2M33P,1.0,0.4347475616361833,-0.0007,3,35.323133437721474,15.356646131398945,117.37017599088725,117.37017599088725
C2M33P,0.5584563418212277,4.161575631636562,-0.00063,3,-2.814563842082805,-11.713020298897176,-18.64842417039101,-10.414330742927127
C2M33P,0.16261377405771088,0.5116874196500025,-0.0006900000000000001,3,76.30264638770413,39.04310424259091,501.13168242068946,81.49091417831852
C2M33P,0.8218217919199888,1.1441499488550455,-0.00075,3,31.99033718299222,36.60174265177622,-5.7476418925029895,-4.723537359411203
C2M33P,0.1330792285911111,0.3973201251350468,-0.00067,3,-9.622390295270662,-3.8231693162152,-13.067454374608536,-1.7390067478224438
C2M33P,1.0824278779259728,1.6509506050523597,-0.0007099999999999999,3,-7.882909668629253,-13.014294486996562,-12.844663717967107,-13.903422090911874
C2M33P,0.8830010524123422,2.9811056698346143,-0.0006799999999999999,3,3.2309915996214897,9.631927376819633,-4.8289824980628815,-4.2639966278703065
C2M33P,1.1116678094755574,1.24011901306003,-0.0007099999999999999,3,131.19259657190372,162.6944333815319,85.18054319262306,94.69246786088137
C2M33P,0.2894036118310167,1.3823766918602671,-0.0006900000000000001,3,16.528038592559795,22.84797531252164,10.593848807622095,3.065898108117544
C2M33P,1.4800764991945292,1.134078091733408,-0.00072,3,80.78165847392691,91.61270908917092,14.586276266954501,21.58880471347826
C2M33P,1.6166792355718491,1.2449800565033249,-0.00072,3,50.805953928300475,63.25239939236087,16.974265022686154,27.441941801270232
C2M33P,2.2244845549718617,1.253136765040784,-0.0006799999999999999,3,33.396419483223184,41.85028107515132,15.61879117136997,34.74375972804338
C2M33P,0.5354667347481541,0.7916039245327164,-0.00073,3,35.03187083527445,27.731366436926464,90.56840245242336,48.49636673255585
C2M33P,-0.11427086132778158,1.9701188483261387,-0.00075,3,7.760608127729256,15.289320346912431,4.408209236976582,-0.5037298664223968
C2M33P,0.9715502574435848,1.1054440174749334,-0.00063,3,184.3293302487817,203.76575536867702,88.96421845400069,86.4332093422517
C2M33P,1.0284890928442487,1.2019119698125869,-0.0006799999999999999,3,99.2745501948294,119.31927017692593,42.35031347547029,43.556835488056
C2M33P,1.7355770466867977,1.0855251790449645,-0.0006900000000000001,3,127.80950991743231,138.74044113676985,25.989483745057136,45.1067514431608
C2M33P,1.4695133897681776,1.1428294641920924,-0.00073,3,213.86646039760075,244.41289234484933,64.09644403613738,94.19058274763054
C2M33P,2.39867434740108,1.049310382724273,-0.0007099999999999999,3,172.4144140391761,180.9162347826292,28.492810555122013,68.34497376392989
C2M33P,2.1906906244748168,1.1177146532654243,-0.0007099999999999999,3,185.92898370863116,207.81554955788545,40.80610875739737,89.39355987613015
C2M33P,0.8486563930213212,1.0721033747201871,-0.00072,3,144.37617558988927,154.7861850791146,62.27214921187149,52.84765753583238
C2M33P,1.8047924245531115,1.0813536965767576,-0.00072,3,176.39627783717953,190.74676710161486,44.74493161617639,80.75531361802214
C2M33P,1.3385133391533752,1.09145232132271,-0.0007099999999999999,3,194.17512592175632,211.93289193043046,65.45706210171262,87.61515076493322
C2M33P,1.9072394313801184,1.134981460470239,-0.0006,1,83.84037790515947,95.15727456117466,39.974001169341776,76.2399912602036
C2M33P,1.281313746641508,1.0265425185866053,-0.00074,3,231.3163527812739,237.45607137435658,56.53217909117684,72.43545819712452
C2M33P,1.0682421898156622,1.0691798707877962,-0.00067,3,164.68593028700252,176.07888166482536,44.086320079379576,47.09486710251064
C2M33P,1.14520943389596,0.9452734945030054,-0.00062,3,338.2125553537448,319.7033640840255,129.96947875075207,148.8422731839018
C2M33P,1.4211155704448089,1.025019675735796,-0.0006900000000000001,3,75.62401902406762,77.51610745788747,62.82380456769799,89.27988686573731
C2M33P,1.264964451977619,1.0269511335292951,-0.00065,3,227.71929360659598,233.8565866957841,46.168616975629284,58.40165927114149
C2M33P,1.6467599768401462,1.57243582983802,-0.00059,3,160.91592068981515,253.0299592840385,33.26179468027641,54.77419223735368
C2M33P,1.0827203694593217,1.0253699711475797,-0.00055,3,205.5155164037114,210.72943912525344,79.60247173233022,86.18721760390379
C2M33P,1.1840719507975142,1.083103292608144,-0.00065,3,201.6605598938049,218.419216410182,93.88053576782032,111.16130912851877
C2M33P,1.1229439107258319,1.0354289063319968,-0.00062,3,263.98210998650285,273.33470743453756,85.58781640344688,96.11031726257113
C2M33P,1.2985211406374728,0.8276293536192173,-0.00059,3,248.87784278101105,205.9786081509933,68.58710391691106,89.06180441120823
C2M33P,1.2892030763398952,0.8243759092400093,-0.00055,3,91.26908786888451,75.24003729741798,20.13320261115205,25.95578674287165
C2M33P,3.745878511699,1.109038096605416,-0.00063,3,45.367752050531436,50.314565381387844,18.93403912368024,70.92461029306195
C2M33P,0.7298850540123184,0.964290995526662,-0.0006799999999999999,3,77.50436111150944,74.73675753387533,50.42058974269621,36.801234867680776
C2M33P,2.2276706199273426,1.135428149923941,-0.0006,3,37.94094926608364,43.07922183154744,4.12753913672114,9.19479766747395
C2M33P,2.588426383075647,0.9159229773858064,-0.0006900000000000001,3,84.74260814925847,77.61770196750751,38.330767708212136,99.21637041948034
C2M33P,1.3596719759235725,1.1009109509826889,-0.0006799999999999999,3,46.78168711218768,51.50247164725314,12.776350065486893,17.371645138631827
C2M33P,-36.10446692941761,0.8247988117684901,-0.00058,3,26.617393776373486,21.953994759126854,-0.09939185019607066,3.588489768457663
C2M33P,-0.4693536553215255,0.8429651454647139,-0.00067,3,40.17863032996826,33.86918496067466,-4.359608786972903,2.0461983199375737
C2M33P,0.11433516318044355,1.0364766768492355,-0.00063,3,17.80274820009052,18.45213329321353,-12.832902141928225,-1.4672519604760268
C2M33P,1.154621593108588,0.8231370643619348,-0.00063,3,-9.255280952638573,-7.618364793199843,-5.7503205018761525,-6.63944421876122
C2M33P,-0.27523804514800604,1.6427077647638149,-0.00054,3,15.563602480242903,25.566450641992393,0.496670991108104,-0.1367027526743172
C2M33P,2.2897616106067784,0.7402237463331641,-0.00066,3,13.092803457890769,9.691604025603713,-3.6043822094040285,-8.253176013047387
C2M33P,0.3821065744727384,1.1384941583915618,-0.00063,3,34.150498628094795,38.880143194244965,98.39074918113928,37.59575212941152
C2M33P,1.6803080562628248,8.473814036001755,-0.00066,3,-1.4074385858880591,-11.926372843908696,-12.177971452563224,-20.462743540680684
C2M33P,-4.47995597346101,1.855786960217598,-0.00065,3,9.628730773570624,17.868873013038264,-15.472840106278925,69.31764246053135
C2M33P,-11.322052753251445,0.8635861692749227,-0.00063,3,21.853499018281326,18.87237950245085,-6.82996014278044,77.32916903916492
C2M33P,1.053204597330513,1.6332064944938132,-0.00061,3,19.90118262625441,32.50274071330614,11.982053157155327,12.61955347057458
C2M33P,1.0475968547447283,0.8779753916909798,-0.00059,3,32.62571200754243,28.64457227901917,4.994910284272272,5.2326523035357315
C2M33P,-0.9970423694876964,0.00640109822032424,-0.00058,3,13.622645705578833,0.08719989318208833,-8.201725646168367,8.177467972143718
C2M33P,-3.093910651718214,-1.8067009795587296e-05,-0.00062,3,16.6175819671584,-0.00030023001617962564,-8.58914793372647,26.574056281339807
C2M33P,1.4068748487910492,1.0774372476013594,-0.00079,1,-35.31146307524604,-38.04588558457013,-8.071879166900345,-11.356123782392546
C2M33P,0.2459102751430757,0.8852250970585983,-0.0005200000000000001,3,-6.317181211360547,-5.592127350963395,-75.36497940923164,-18.533022822676386
C2M33P,0.1286731922012167,0.8300940999122887,-0.0006,3,-9.606865495505986,-7.974602366470463,-58.576108021281385,-7.5371748058215715
C2M33P,1.1117318902418778,1.6977140122008485,-0.0008,3,-8.895046080434922,-15.101244369926604,-17.97648241182523,-19.985028771598333
C2M33P,0.7790144655370206,0.1318781398384036,-0.00081,3,-14.22280842472486,-1.87567751833069,-1213.2288835532115,-945.1228502952812
C2M33P,0.05347432444454457,1.1235627693574817,-0.00081,3,-15.594211280283446,-17.521075212020946,-589.5025657861332,-31.52325146373917
C2M33P,0.09392692072204496,1.214342129650565,-0.0007700000000000001,3,-19.50545801463048,-23.68629942529605,-1205.5081911939312,-113.2296723040482
C2M33P,0.03290745455928594,0.9043760631004574,-0.0008,3,-18.98315827702288,-17.167913947786815,-819.9595767270056,-26.982782511595268
C2M33P,2.713074010074333,0.9731771151659536,-0.0007700000000000001,3,86.78518996167358,84.45736080603078,13.029464175134,35.349900618750674
C2M33P,1.2333229724603898,0.7824332696282431,-0.0008300000000000001,3,-15.686314179409804,-12.273494091811486,-762.8567599476286,-940.8487667401117
C2M33P,1.0,0.9780956423081659,-0.00065,3,-29.15146776156217,-28.51292358447094,-1443.6524094348706,-1443.6524094348706
C2M33P,1.0,0.8213356562897205,-0.00075,3,55.60734636492742,45.67229632116746,32.68908183487768,32.68908183487768
D1M33P,1.462011096897093,0.9033752614637928,-0.0007,3,-15.401799634542046,-13.913604771867368,-5.843668943363313,-8.543508841790072
D1M33P,1.4229847579638577,1.0840946383624053,-0.00075,3,92.60329693590359,100.39073770289484,55.18230345196182,78.52357672147801
D1M33P,11.475315216728205,1.248466732990374,-0.00093,3,13.831623028728984,17.268321214631698,1.567294383967056,17.985197093429807
D1M33P,1.0,1.351906609859134,-0.0009599999999999999,3,155.40517909541362,210.0932888254322,147.80377178960447,147.80377178960447
D1M33P,1.0,1.2931099802627748,-0.00086,3,27.507132196137746,35.56974717123322,58.474589042909784,58.474589042909784
D1M33P,0.0219687012890504,-0.8203805932480219,-0.0008300000000000001,3,-3.641740111781388,2.9876129133583333,-1518.4930448230357,-33.35932011121788
D1M33P,1.0,0.5986153397100781,-0.0008300000000000001,3,12.881894844902348,7.711299858690723,93.8846423715375,93.8846423715375
D1M33P,0.6592541359706989,0.8234856916414589,-0.0008900000000000002,3,-19.05946587431293,-15.695197437825373,-14.25904820110091,-9.400336501581329
D1M33P,1.137616330290503,-0.08851591127617038,-0.00093,3,-2.8771940370732523,0.25467745210990245,3.5835913836532067,4.076752079132227
D1M33P,1.5590157476380166,-0.4014911593724392,-0.00091,3,2.960402701312148,-1.1885755127591149,5.913137794484122,9.218674939554273
D1M33P,-0.017952717124523367,0.20569976266321924,-0.00088,3,8.07883595482275,1.661814638502122,3410.5043801509496,-61.2278203887979
D1M33P,1.0,0.0019982298650899127,-0.00088,3,17.087329678804277,0.03414441247882394,4.0535586765057525,4.0535586765057525
D1M33P,1.0,0.464249485715429,-0.0008900000000000002,3,57.99617083485774,26.924692483546863,6.121757576541327,6.121757576541327
D1M33P,1.5019629665167864,0.8459457555658438,-0.0008,2,50.26028841193286,42.51747765558977,5.765134339552483,8.65901827500204
D1M33P,1.5721087299681962,4.014142809401212,-0.00081,3,4.818855420514893,19.34357383580391,20.77563610364913,32.66155888918924
D1M33P,0.6113466212240782,1.0879647801196133,-0.00079,3,27.13983543924732,29.5271850961432,48.67243054365361,29.75572595962626
D1M33P,1.0,0.5224748608813417,-0.00085,3,-2.3435670859075515,-1.224454887175639,44.988853070328986,44.988853070328986
D1M33P,0.4537524911256072,6.183607349328223,-0.0008699999999999999,1,1.027131581699848,6.3513783973263,12.5227886646515,5.682246552425134
D1M33P,1.0,0.7905972069099493,-0.0008900000000000002,3,8.25702287557641,6.527979222822268,-4.9037753873485235,-4.9037753873485235
D1M33P,0.047178313531882135,1.2261339104135691,-0.0008300000000000001,3,-10.677297014618887,-13.091795941181786,-5001.822672309339,-235.9775582650866
D1M33P,1.0,1.4091339993061949,-0.0008699999999999999,3,7.621889123304727,10.740263102590774,-1832.0875269857004,-1832.0875269857004
D1M33P,-0.35052560903790336,0.6268887531600204,-0.00084,2,-14.857361908263725,-9.313913081918628,-18.70150394892278,6.5553560616209126
D1M33P,1.0444467530616688,1.3403760072396371,-0.0010400000000000001,3,20.474835794386394,27.44397865096684,15.482384792810258,16.17052652650203
D1M33P,1.0,2.3783322040399884,-0.00103,3,5.825747713291948,13.855563399134553,27.28739183084472,27.28739183084472
D1M33P,11.446664912874489,0.2430433564237336,-0.00075,3,11.585058311663287,2.8156714564313177,0.9527713343527396,10.906054202928114
D1M33P,1.0,1.1555227694173285,-0.00045999999999999996,3,1.7855760300651011,2.063273759266025,-5.977969629446343,-5.977969629446343
D1M33P,0.37320228656489335,0.7976592960418091,-0.0009599999999999999,2,15.231354574174444,12.149431567399175,12.98013741324416,4.84421696254924
D1M33P,1.0,0.6333044364756094,-0.00088,3,-10.400113965245223,-6.586438314041742,-14.601975647507665,-14.601975647507665
D1M33P,1.0,0.5002918048927294,-0.00103,3,5.310315019578809,2.656707085694052,-14.329310393029358,-14.329310393029358
D1M33P,1.0,1.173963741323416,-0.0009400000000000001,3,-4.870351061870366,-5.717615554151808,-24.45932420469285,-24.45932420469285
D1M33P,1.0,3.405482418781583,-0.0009599999999999999,3,1.4327186219127843,4.879098077984963,-20.443504156942367,-20.443504156942367
D1M33P,4.216550555257628,1.1357872259140926,-0.0008300000000000001,3,12.670932767998975,14.391483578309533,2.878866500574312,12.138886141509195
D1M33P,2.414061965232545,1.085205470499865,-0.00091,3,-28.069452640839877,-30.46112355977631,-7.91929598078929,-19.11767121864239
D1M33P,0.6737941206064082,0.6658522130059675,-0.00088,3,-7.9177136856735615,-5.272027179553376,-10.470866114249368,-7.055208025438089
D1M33P,1.0,1.2057899783829256,-0.00088,3,-11.441423557639098,-13.795953864235544,-1451.0797549939682,-1451.0797549939682
D1M33P,1.0,3.2260195422832214,-0.00099,3,-2.1493136922128717,-6.933727973575627,-12.607202347278148,-12.607202347278148
D1M33P,-2.2858435137017703,2.9098491336205825,-0.001,1,2.067626708732064,6.016481787054772,-2.031835298614851,4.644457538249057
D1M33P,6.1602366578038215,1.724862569156331,-0.00095,3,-11.434211898081006,-19.722444110801888,-1.7181637335038893,-10.584295215239734
D1M33P,0.06085813652710902,1.105699848220442,-0.0008300000000000001,3,-13.713484377392176,-15.162997594655936,-1469.2975996461755,-89.41871391822053
D1M33P,1.3652730421445032,1.518891048369578,-0.00088,3,-5.669222586092644,-8.610931437230747,-8.542770769815704,-11.663214637249427
D1M33P,1.0,0.8448086661035871,-0.00101,3,-5.0772350151619605,-4.2892921406534015,-17.504519496190426,-17.504519496190426
D1M33P,1.0,1.098232879742963,-0.00088,3,-17.80663774358979,-19.55583504768235,-27.03099833271441,-27.03099833271441
D1M33P,1.0,1.3327765982685662,-0.0008699999999999999,3,-16.949579543027,-22.590002965438003,-205.09951949206317,-205.09951949206317
